ts,block,addy,lp_change,capital_change,lp_price,type
1657010736,259243,0x6875f16514700b2943bff47846594975e57a28cd64822bd1c9d433676757065,9998683973,10000000000,100013162,1
1657010832,259244,0x6875f16514700b2943bff47846594975e57a28cd64822bd1c9d433676757065,10064674683,10066000000,100013168,0
1657011130,259247,0x6875f16514700b2943bff47846594975e57a28cd64822bd1c9d433676757065,499933929289,499999850577,100013186,0
1657011342,259249,0x6875f16514700b2943bff47846594975e57a28cd64822bd1c9d433676757065,499934013709,500000000000,100013199,1
1657041513,259560,0x6875f16514700b2943bff47846594975e57a28cd64822bd1c9d433676757065,8998644,9000000,100015061,0
1657041631,259561,0x6875f16514700b2943bff47846594975e57a28cd64822bd1c9d433676757065,499925015065,500000343767,100015068,0
1657042010,259564,0x6875f16514700b2943bff47846594975e57a28cd64822bd1c9d433676757065,499924551386,500000000000,100015092,1
1657092532,260102,0x6875f16514700b2943bff47846594975e57a28cd64822bd1c9d433676757065,9998179531,10000000000,100018208,1
1657181969,261026,0x336775bfd65101103c187b57674112a27d796782314afb69b1d799386d89440,118971776,119000000,100023723,0
1657181969,261026,0x336775bfd65101103c187b57674112a27d796782314afb69b1d799386d89440,9997628262,10000000000,100023723,0
1657184194,261049,0x336775bfd65101103c187b57674112a27d796782314afb69b1d799386d89440,9997614569,10000000000,100023860,1
1657195926,261166,0x336775bfd65101103c187b57674112a27d796782314afb69b1d799386d89440,99975423041,100000000000,100024583,1
1657294170,262196,0x6875f16514700b2943bff47846594975e57a28cd64822bd1c9d433676757065,9996942235,10000000000,100030587,1
1657378883,263089,0x6875f16514700b2943bff47846594975e57a28cd64822bd1c9d433676757065,20097813222,20105000000,100035759,0
1657560993,264987,0x6875f16514700b2943bff47846594975e57a28cd64822bd1c9d433676757065,9995312398,10000000000,100046898,0
1657560993,264987,0x6875f16514700b2943bff47846594975e57a28cd64822bd1c9d433676757065,9995312398,10000000000,100046898,1
1657618089,265575,0x6875f16514700b2943bff47846594975e57a28cd64822bd1c9d433676757065,9994967134,10000000000,100050354,1
1657645852,265879,0x23c58f1fe36813778d7bf2b48893e38651a1c1b7d1e77705f09c07507e8c274,99947994060,100000000000,100052033,1
1657654045,265964,0x6875f16514700b2943bff47846594975e57a28cd64822bd1c9d433676757065,10079704727,10085000000,100052534,0
1657654219,265966,0x6875f16514700b2943bff47846594975e57a28cd64822bd1c9d433676757065,9994748359,10000000000,100052544,1
1657709823,266547,0x6875f16514700b2943bff47846594975e57a28cd64822bd1c9d433676757065,10077365543,10083000000,100055912,1
1657719005,266644,0x6875f16514700b2943bff47846594975e57a28cd64822bd1c9d433676757065,20091653640,20103000000,100056473,0
1657726488,266714,0x6875f16514700b2943bff47846594975e57a28cd64822bd1c9d433676757065,9994310638,10000000000,100056926,1
1657727580,266725,0x6875f16514700b2943bff47846594975e57a28cd64822bd1c9d433676757065,10014292654,10020000000,100056992,0
1657728724,266736,0x6875f16514700b2943bff47846594975e57a28cd64822bd1c9d433676757065,10011287559,10017000000,100057060,1
1658765855,277327,0x6edac2fe7b84fd02510d1ee45065f5ee365a540b75d041f4f26b3f8dd956a02,99881131465,100000000000,100119010,1
1658775110,277427,0x336775bfd65101103c187b57674112a27d796782314afb69b1d799386d89440,1997610697796,2000000000000,100119608,1
1658863820,278408,0x336775bfd65101103c187b57674112a27d796782314afb69b1d799386d89440,998757595489,1000000000000,100124395,1
1658871189,278491,0x6edac2fe7b84fd02510d1ee45065f5ee365a540b75d041f4f26b3f8dd956a02,19879198513,19904000000,100124761,1
1658917327,278996,0x6edac2fe7b84fd02510d1ee45065f5ee365a540b75d041f4f26b3f8dd956a02,19886732315,19912000000,100127058,0
1658917414,278997,0x6edac2fe7b84fd02510d1ee45065f5ee365a540b75d041f4f26b3f8dd956a02,49936550120,50000000000,100127061,1
1658924556,279071,0x6edac2fe7b84fd02510d1ee45065f5ee365a540b75d041f4f26b3f8dd956a02,49935374842,49999000000,100127415,1
1658929629,279128,0x336775bfd65101103c187b57674112a27d796782314afb69b1d799386d89440,998725865489,1000000000000,100127576,0
1658937519,279217,0x20d26a2c6e770434b49ce1b39e010d9f96ab8870cb76c9579c044afaecead1a,99872042939,100000000000,100128121,1
1658949048,279354,0x20d26a2c6e770434b49ce1b39e010d9f96ab8870cb76c9579c044afaecead1a,24967809253,25000000000,100128929,1
1658990752,279818,0x2fb9c12e3b47ba0658c91c563239fab95b0eeb20c4d58951ad40f7ad87d5584,10086700886,10100000000,100131848,1
1658990839,279819,0x2fb9c12e3b47ba0658c91c563239fab95b0eeb20c4d58951ad40f7ad87d5584,10086700282,10100000000,100131854,1
1659121463,281290,0x20d26a2c6e770434b49ce1b39e010d9f96ab8870cb76c9579c044afaecead1a,24948826894,24984000000,100140981,1
1659123144,281306,0x20d26a2c6e770434b49ce1b39e010d9f96ab8870cb76c9579c044afaecead1a,9985910180,10000000000,100141097,1
1659123144,281306,0x20d26a2c6e770434b49ce1b39e010d9f96ab8870cb76c9579c044afaecead1a,59915461081,60000000000,100141097,0
1659179283,281904,0x40e02a85fccdb279f4f95860fa0af1919c262d9096e7a080e8ddd89aef42887,99855184,100000000,100145026,1
1659198332,282106,0x27accda15b0a13c626081c6f001b1ef94482ac7f6e4c5d78c6306fef30fcee6,99853815013,100000000000,100146399,1
1659199463,282118,0x3fc37be402d68adc86a288c7733d4f8903fdc51b1c8509e8a6ed8b9a0015a2c,99853733252,100000000000,100146481,1
1659204825,282177,0x27accda15b0a13c626081c6f001b1ef94482ac7f6e4c5d78c6306fef30fcee6,399413377578,400000000000,100146871,1
1659217134,282308,0x336775bfd65101103c187b57674112a27d796782314afb69b1d799386d89440,3473867638,3479000000,100147742,0
1659227356,282420,0x71f5c1a69065b12952f96d1a73872bf0b0c5806cc5b8295480fbc9533a6386d,499256636823,500000000000,100148894,1
1659252103,282682,0x34a4e601128d3def53b469ae17f649179cb77ce4a9780f8ab9a7a18dcaf0a7e,129803166478,130000000000,100151640,1
1659259485,282764,0x17193529143cbff0aa73672ec5bbc07bdfca5af6ea1c6e176420ca679ee7efd,99847781059,100000000000,100152451,1
1659289000,283079,0x3b9109a42d86982aed2a2740f1525a8988ecb5cdef1e2310fcaf530bf2298da,99844559992,100000000000,100155682,1
1659356553,283847,0x46c144ab6e6bf0cd7d5da7d0cd94bb2634da0c3d3f25ccfe5a81efd803beb4e,499186077101,500000000000,100163050,1
1659356908,283851,0x46c144ab6e6bf0cd7d5da7d0cd94bb2634da0c3d3f25ccfe5a81efd803beb4e,9983717854,10000000000,100163087,0
1659361359,283903,0x21f827b3ad8d4e81cefa5d899fefd0d3a3041617b530c0e41ed7a4802f38542,14975506959,15000000000,100163554,1
1659361928,283910,0x50321ded0ca5338b5cedd3de5d7686810f46555a5040c83fa490e7ee9533681,24959163314,25000000000,100163614,1
1659378862,284098,0x48066dde22457877b7ca9cebbc0ac58609b17d8fb95391b1826c43861932705,99834879,100000000,100165394,1
1659378862,284098,0x48066dde22457877b7ca9cebbc0ac58609b17d8fb95391b1826c43861932705,99834879,100000000,100165394,1
